Series Name,Series Code,Country Name,Country Code,2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,Vietnam,VNM,31.7902458940137,19.1542927133016,23.5564422426161,26.3560883912377,28.1554124812676,30.3941694208545,35.6700911183222,55.9970068802058,54.0968987260253,57.1993616209729
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,Indonesia,IDN,0.617587091951932,0.653776702606807,0.711549473406383,0.918769839183066,0.777855178232831,0.882266734481239,0.792220213496852,0.865191376221992,0.725001628386087,0.804335324326093
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,Thailand,THA,1.45480792494919,1.48670423190924,1.3814115527433,1.40395688539002,1.40663655346919,1.42658185931741,1.42144012082841,1.38995441916021,1.35757399741359,1.3527078362855
Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,Vietnam,VNM,2.30504933664778,1.98209994676029,2.15688636813921,2.17684979502056,2.2855076468007,2.3611556974687,2.44296075294715,2.26796977611754,2.28456986005062,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Indonesia,IDN,87.36986824,101.9132298,113.4883118,124.392499,127.6154409,131.1804585,147.4150225,164.44059,119.3387219,126.1069128
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Thailand,THA,106.7434632,114.7080111,125.3199593,137.7205427,141.8728508,149.8111512,173.5054814,175.5964942,180.1826119,186.1585875
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Vietnam,VNM,126.8309427,143.2610195,146.6268374,136.343827,148.4488188,129.8315152,128.7907855,126.8661299,147.1952734,141.2268627
High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,Indonesia,IDN,12.0932519957398,10.6569835982695,10.6964779565876,9.60656428809573,9.30597948535262,8.90308976315775,8.00294797788485,8.4554467553433,8.22259157905899,8.09789291896394
High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,Thailand,THA,26.2923729266008,22.7111027692322,22.8419820221551,22.1412139380954,22.6861752933783,23.9452125584244,24.1869014018075,25.1241734083085,23.7226929534655,23.6106471943836
High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,Vietnam,VNM,13.128451755131,18.810524059591,27.1607968389621,33.5956219708753,32.0558955258112,36.3684128070992,38.0558479549501,41.738070029866,40.751240766737,40.4360606475864
Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,Indonesia,IDN,38.8616434086717,42.6591465057498,41.5879195730494,40.4571216414938,39.7918869122453,34.0430456240765,30.0622174943791,32.0726652973217,35.395958636786,30.2887720059833
Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,Thailand,THA,110.296594410049,121.720523608315,120.289550658224,113.936276366112,111.752248760119,103.903987455142,99.0855200287697,100.393779148415,98.9236180357579,88.6571640960606
Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,Vietnam,VNM,135.490062394649,150.255897592702,146.520983946911,154.224317706189,160.074410237449,169.567956936396,171.176711035453,191.229447046601,195.976418411059,197.639943376855
Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,Indonesia,IDN,127.1553729,134.2163952,129.0984665,121.8435134,119.0541123,116.1478699,116.7463543,119.575544,118.420467,117.503613
Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,Thailand,THA,97.80012997,93.82092079,92.91625123,94.46624038,94.94575006,102.1271742,104.5511885,102.633045,100.4992942,100.6609025
Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,Vietnam,VNM,126.8636857,126.2725419,126.0064915,125.9419655,128.6784508,131.4520467,136.5073605,136.9864737,135.7487252,135.5247006
"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,Indonesia,IDN,198278352695.5,219629383247.4,252622872897.3,263643564688.9,292565196460.3,307749361569.2,318942066410.3,353563845559.2,379588979497,402106449108.8
"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,Thailand,THA,106357878658.6,115440130154.4,148243531120.8,151652727277.6,146033719707.9,132186050433,139220295850.1,161647488029.7,172494315942.3,179772659996.2
"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,Vietnam,VNM,44940152217.3,53925029239.1,61612717255.9,65483934093.5,72453401721.1,77831785088.8,85664366987.2,104089991174.7,106854495774,117337158772.7
Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,Indonesia,IDN,4.29517825427638,3.57889966835813,4.17419087725214,4.67857541082753,6.9830116096702,7.24170168195777,7.13975689398102,5.97972812701032,5.48535988397379,7.5358417321968
Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,Thailand,THA,3.3550575470226,2.89556024087858,4.04299787059586,3.55501229752051,6.62395281131678,4.88968529668503,3.64875663392991,3.39310933285434,3.86462626449129,5.16852249446962
Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,Vietnam,VNM,1.68618252698649,3.18486876285185,3.03631776418072,2.75935243246926,3.7999761431735,3.61692214430433,3.73170439600495,6.52063110839738,7.91139556223912,6.6571409237266
Net migration,SM.POP.NETM,Indonesia,IDN,..,..,-454447,..,..,..,..,-494777,..,..
Net migration,SM.POP.NETM,Thailand,THA,..,..,167314,..,..,..,..,97222,..,..
Net migration,SM.POP.NETM,Vietnam,VNM,..,..,-399999,..,..,..,..,-399999,..,..
"Personal remittances, paid (current US$)",BM.TRF.PWKR.CD.DT,Indonesia,IDN,2839937799.40017,3163740018.45565,3633613324.98246,3951108963.41336,4119081643.74152,4605139443.45581,5150593774.53716,5177356261.76192,5148052050.62653,5070875384.27098
"Personal remittances, paid (current US$)",BM.TRF.PWKR.CD.DT,Thailand,THA,3026910000,2921350000,2893154437,3288960339.22959,3620432108.44106,3992380815.21228,4155202827.76699,4396768857.84787,4923627285.38676,8912892000.24464
"Personal remittances, paid (current US$)",BM.TRF.PWKR.CD.DT,Vietnam,VNM,..,..,..,..,46000000,..,..,..,..,..
"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,Indonesia,IDN,15292009410.5099,20564938226.7185,21200778607.8727,23281742361.5305,25120732059.5134,19779127976.9576,4541713739.23769,20510310832.4469,18909826043.5105,24993551748.0098
"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,Thailand,THA,14746672919.6,2473685995.7,12899036062.7558,15935960664.8073,4975455660.4459,8927579182.16217,3486184390.30069,8285169819.69135,13186328517.835,4816635831.57632
"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,Vietnam,VNM,8000000000,7430000000,8368000000,8900000000,9200000000,11800000000,12600000000,14100000000,15500000000,16120000000
Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,Indonesia,IDN,5.47383235061868,1.46098175102133,0.277760217569803,0.27588774882131,-1.49705202355466,-0.110146452269826,-0.413983387808765,1.05871519571654,3.59632394553356,-2.32775498335318
Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,Thailand,THA,-0.302998599812433,-1.98642202469328,-1.93658315866599,0.422484468861352,5.17996047744218,0.853822438441944,3.30253244242714,3.6153830781073,-6.04003087989711,-4.85741027004185
Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,Vietnam,VNM,31.4872563946587,37.492383375058,45.8042521114052,45.0191004201527,45.9649236967754,34.1766251615273,31.0343503675456,25.4489812530596,17.2458368389107,11.3477719653691
GDP per capita (current US$),NY.GDP.PCAP.CD,Indonesia,IDN,3122.36267319362,3643.04717619274,3694.35933980214,3623.92724054274,3491.63749125449,3331.69511469189,3562.81633352183,3837.57802362633,3893.85957814877,4135.20153132694
GDP per capita (current US$),NY.GDP.PCAP.CD,Thailand,THA,5076.33987220163,5492.12149993341,5860.58147053475,6168.26135569944,5951.88348654008,5840.05306687798,5993.30551610045,6593.81835157138,7296.87960772339,7817.01152157855
GDP per capita (current US$),NY.GDP.PCAP.CD,Vietnam,VNM,1317.89064625221,1525.11902548642,1735.15211600798,1886.69017002501,2030.27844673691,2085.10134910739,2192.17448247545,2365.52161506114,2566.4474870063,2715.27598010995
"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,Indonesia,IDN,-11106333134.5373,-11528394761.9029,-13716225988.1946,-12170055178.7636,-14733198282.6051,-10704478316.6269,-16135916018.7026,-18502038860.6217,-12510610514.4976,-20531070565.6307
"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,Thailand,THA,-6615343921.80001,4702082849.9,1361534445.8263,-3814466006.19904,766299562.532647,-3936528344.15842,9906454564.72391,5931879643.0745,4181659338.72926,5327519458.62112
"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,Vietnam,VNM,-7100000000,-6480000000,-7168000000,-6944000000,-8050000000,-10700000000,-11600000000,-13620000000,-14902000000,-15635000000
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Indonesia,IDN,5.1342040076793,5.3560477898215,4.27949999641976,6.41251330156414,6.39492540819922,6.36312113115614,3.5258051568793,3.80879806953163,3.19834641562404,3.03058664969491
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Thailand,THA,3.24758842443727,3.80879058139634,3.01489950334988,2.18488618530682,1.89514181898783,-0.900424963291544,0.188149704448173,0.66563189313507,1.06389754183022,0.70672860131428
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Vietnam,VNM,9.20746648778418,18.6777322770706,9.09470339557193,6.59267475899191,4.08455446637622,0.631200905175718,2.66824816969083,3.52025688811619,3.53962805942641,2.79582367452244
"Population ages 15-64, total",SP.POP.1564.TO,Indonesia,IDN,160116952,162834657,165487914,168130541,170817349,173544645,175878309,178383090,180922906,183307085
"Population ages 15-64, total",SP.POP.1564.TO,Thailand,THA,48326222,48493776,48669140,48838167,48979007,49078487,49209847,49283767,49302616,49274172
"Population ages 15-64, total",SP.POP.1564.TO,Vietnam,VNM,61474297,62383724,63211882,63945704,64593193,65162936,65677847,66098814,66454455,66783128
Labor force with advanced education (% of total working-age population with advanced education),SL.TLF.ADVN.ZS,Indonesia,IDN,84.0100021362305,85.4499969482422,87.9199981689453,86.6100006103516,86.4100036621094,85.620002746582,85.5899963378906,84.9599990844727,81.9100036621094,84.1699981689453
Labor force with advanced education (% of total working-age population with advanced education),SL.TLF.ADVN.ZS,Thailand,THA,87.7600021362305,87.6600036621094,87.75,85.6900024414063,85.6900024414063,85.1699981689453,84.2300033569336,83.9100036621094,83.8099975585938,82.8000030517578
Labor force with advanced education (% of total working-age population with advanced education),SL.TLF.ADVN.ZS,Vietnam,VNM,86.6699981689453,86.75,87.120002746582,87.2699966430664,87.7799987792969,87.7399978637695,87.5299987792969,87.6399993896484,87.6500015258789,87.4899978637695
Labor force with intermediate education (% of total working-age population with intermediate education),SL.TLF.INTM.ZS,Indonesia,IDN,71.0899963378906,71.5,71.7300033569336,71.2099990844727,71.120002746582,70.7799987792969,70.6999969482422,70.8099975585938,72.1800003051758,72.0400009155273
Labor force with intermediate education (% of total working-age population with intermediate education),SL.TLF.INTM.ZS,Thailand,THA,74.3899993896484,75.6500015258789,75.5599975585938,73.2699966430664,72.3099975585938,72.4800033569336,71.7799987792969,71.370002746582,72.2900009155273,72.0800018310547
Labor force with intermediate education (% of total working-age population with intermediate education),SL.TLF.INTM.ZS,Vietnam,VNM,73.2200012207031,72.6800003051758,74.8499984741211,75.5100021362305,75.7300033569336,75.0199966430664,75.4499969482422,75.6500015258789,75.7799987792969,76.9400024414063
Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,Indonesia,IDN,63.5,63.5200004577637,63.3400001525879,62.439998626709,62,61.7099990844727,61.2299995422363,61.6800003051758,62.7599983215332,63.1699981689453
Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,Thailand,THA,71.8600006103516,73.8600006103516,73.9700012207031,71.1999969482422,70.7600021362305,70.3399963378906,70.0400009155273,69.4800033569336,69.8899993896484,69.2900009155273
Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,Vietnam,VNM,78.7200012207031,79.3000030517578,78.4100036621094,79.5899963378906,79.6900024414063,79.9000015258789,78.9400024414063,77.8600006103516,77.7699966430664,70.3499984741211
"Labor force, total",SL.TLF.TOTL.IN,Indonesia,IDN,115646091,117856119,120696619,121497604,123120470,124657269,125958781,129204841,132587588,135802879
"Labor force, total",SL.TLF.TOTL.IN,Thailand,THA,38941754,40061270,40107525,39263702,38995319,38919081,38664352,38489388,38908334,38650533
"Labor force, total",SL.TLF.TOTL.IN,Vietnam,VNM,51254211,52143659,52979510,54292342,54997363,55604625,55860308,56468715,57028658,57307619
Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,Indonesia,IDN,10.4899997711182,9.56999969482422,8.34000015258789,7.98999977111816,7.6399998664856,8.47999954223633,7.53999996185303,7.1100001335144,7.73999977111816,6.25
Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,Thailand,THA,0.959999978542328,1.07000005245209,0.860000014305115,0.400000005960464,0.769999980926514,0.879999995231628,0.949999988079071,1.23000001907349,1.0900000333786,1
Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,Vietnam,VNM,2.00999999046326,1.60000002384186,1.71000003814697,1.97000002861023,1.87000000476837,2.61999988555908,2.66000008583069,2.77999997138977,1.75999999046326,2.63000011444092
Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,Indonesia,IDN,9.88000011444092,8.30000019073486,5.53000020980835,5.21000003814697,4.96000003814697,5.44000005722046,4.94999980926514,4.32000017166138,5.30999994277954,4.38000011444092
Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,Thailand,THA,1.78999996185303,1.8400000333786,1.25,0.660000026226044,1.3400000333786,1.36000001430511,1.53999996185303,1.75,1.58000004291534,1.49000000953674
Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,Vietnam,VNM,2.24000000953674,2.50999999046326,2.8199999332428,3.89000010490417,3.97000002861023,4.59000015258789,4.63000011444092,4,2.07999992370605,2.48000001907349
Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,Indonesia,IDN,4.17000007629395,3.82999992370605,3.54999995231628,3.34999990463257,2.94000005722046,3.08999991416931,3.0699999332428,2.6800000667572,2.98000001907349,2.40000009536743
Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,Thailand,THA,0.509999990463257,0.5,0.540000021457672,0.180000007152557,0.5,0.46000000834465,0.550000011920929,0.649999976158142,0.610000014305115,0.550000011920929
Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,Vietnam,VNM,0.810000002384186,0.709999978542328,0.670000016689301,0.810000002384186,0.730000019073486,1.24000000953674,1.16999995708466,1.26999998092651,0.860000014305115,1.77999997138977
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Indonesia,IDN,5.61,5.15,4.47,4.34,4.05,4.51,4.3,3.88,4.3899998664856,3.59999990463257
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Thailand,THA,0.62,0.66,0.58,0.25,0.58,0.6,0.69,0.83,0.77,0.72
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Vietnam,VNM,1.11,1,1.03,1.32,1.26,1.85,1.85,1.87,1.16,2.04
Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,Indonesia,IDN,18.6499996185303,19.9899997711182,21.0699996948242,20.9500007629395,21.3999996185303,22.0400009155273,21.7199993133545,22.0200004577637,22.2900009155273,22.3600006103516
Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,Thailand,THA,20.6399993896484,19.4400005340576,19.8199996948242,20.2399997711182,23.5200004577637,23.6800003051758,23.6800003051758,22.8500003814697,22.8099994659424,22.8400001525879
Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,Vietnam,VNM,21.6800003051758,21.2800006866455,21.1900005340576,21.1800003051758,21.4500007629395,22.7399997711182,24.7600002288818,25.7800006866455,26.6399993896484,27.4400005340576
"Employers, total (% of total employment) (modeled ILO estimate)",SL.EMP.MPYR.ZS,Indonesia,IDN,2.91000008583069,3.33999991416931,3.50999999046326,3.5,3.5699999332428,3.51999998092651,3.51999998092651,3.42000007629395,3.5699999332428,3.5
"Employers, total (% of total employment) (modeled ILO estimate)",SL.EMP.MPYR.ZS,Thailand,THA,2.74000000953674,2.28999996185303,2.35999989509583,2.64000010490417,2.97000002861023,2.84999990463257,2.82999992370605,2.70000004768372,2.6800000667572,2.53999996185303
"Employers, total (% of total employment) (modeled ILO estimate)",SL.EMP.MPYR.ZS,Vietnam,VNM,3.44000005722046,2.89000010490417,2.70000004768372,2.49000000953674,2.08999991416931,2.90000009536743,2.82999992370605,2.02999997138977,2.14000010490417,2
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,Indonesia,IDN,39.1300010681152,37.189998626709,35.9300003051758,34.9799995422363,34.2799987792969,33.0400009155273,31.8199996948242,30.7900009155273,29.6299991607666,28.5
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,Thailand,THA,38.25,41.0099983215332,42.1399993896484,41.75,33.439998626709,32.2799987792969,31.1599998474121,31.4599990844727,32.1399993896484,31.4300003051758
Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,Vietnam,VNM,48.7099990844727,48.310001373291,47.3699989318848,46.810001373291,46.3400001525879,44.0200004577637,41.8699989318848,40.1599998474121,38.7000007629395,37.2200012207031
Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,Indonesia,IDN,42.2200012207031,42.8199996948242,43,44.0699996948242,44.3199996948242,44.9199981689453,46.4599990844727,47.189998626709,48.0800018310547,49.1399993896484
Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,Thailand,THA,41.1100006103516,39.5499992370605,38.0400009155273,38.0099983215332,43.0499992370605,44.0400009155273,45.1599998474121,45.7000007629395,45.060001373291,45.7299995422363
Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,Vietnam,VNM,29.6100006103516,30.4099998474121,31.4400005340576,32,32.2200012207031,33.2400016784668,33.3699989318848,34.0699996948242,34.6599998474121,35.3400001525879
"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,Indonesia,IDN,62.85,63.47,64.4,63.86,63.93,63.57,63.46,64.17,64.6800003051758,65.75
"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,Thailand,THA,71.15,72.71,72.51,70.1,69.43,68.82,67.78,66.94,67.28,66.48
"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,Vietnam,VNM,75.32,75.51,75.4,76.01,76.08,75.77,75.14,74.7,74.74,68.9
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Indonesia,IDN,69.19,69.43,69.95,69.27,69,68.66,68.37,68.98,69.65,70.2
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Thailand,THA,77.19,79.06,78.66,76.74,75.96,75.53,74.73,74.13,74.71,74.17
"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,Vietnam,VNM,80.83,81.02,81.28,82.26,82.49,82.42,82.16,82.66,83.21,83.09
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,
Last Updated: 10/28/2021,,,,,,,,,,,,,
